name_muni,geo_code,pop,area,mean.bra_viirs_100m_2016,mean.bra_srtm_slope_100m,mean.bra_osm_dst_road_100m_2016,mean.bra_esaccilc_dst200_100m_2015,mean.bra_esaccilc_dst190_100m_2015,mean.bra_esaccilc_dst150_100m_2015,mean.bra_esaccilc_dst140_100m_2015,mean.bra_esaccilc_dst130_100m_2015,mean.bra_esaccilc_dst040_100m_2015,mean.bra_esaccilc_dst011_100m_2015,code_state,code_muni,abbrev_state
Inhacorá,4310413,2215,114110387.330438,0.150682002305985,3.80407094955444,1.98473799228668,179.28190612793,5.14593458175659,165.753555297852,1.95604288578033,2.13292956352234,0.667382597923279,-0.39191672205925,43,10413,RS
Independência,4310405,6109,357438400.024014,0.172710672020912,3.74971985816956,3.11990880966187,169.372497558594,7.68412733078003,151.616744995117,2.9621467590332,2.51718425750732,0.626256346702576,-0.419616401195526,43,10405,RS
Imigrante,4310363,3100,73355709.8616981,0.652504980564117,14.1689682006836,1.45605778694153,130.304504394531,3.60460662841797,70.7458114624023,1.24861907958984,9.4526834487915,-0.701663196086884,1.28171002864838,43,10363,RS
Imbé,4310330,23271,39394599.6210947,16.2210235595703,0.332388162612915,0.683177947998047,4.77274990081787,0.601991653442383,1.68116056919098,1.62896490097046,1.11688208580017,1.07555627822876,0.463891297578812,43,10330,RS
Ilópolis,4310306,4066,116481068.748511,0.441607654094696,10.2443904876709,1.22904562950134,186.975738525391,3.59918785095215,98.5037307739258,4.26360845565796,11.0438871383667,-0.712742567062378,0.931535124778748,43,10306,RS
Ijuí,4310207,83764,689133218.936299,0.725752055644989,3.4373254776001,1.97855520248413,161.572036743164,6.96861124038696,162.600173950195,3.7210066318512,2.25369501113892,0.684708714485169,-0.435615211725235,43,10207,RS
Igrejinha,4310108,37340,135861274.71309,3.12214827537537,10.1898126602173,0.885793745517731,76.5784378051758,2.88427186012268,46.0491828918457,1.93458700180054,2.88889837265015,-1.05204224586487,1.43330717086792,43,10108,RS
Ibirubá,4310009,20413,607453873.583934,0.341240704059601,3.78929686546326,1.86802470684052,211.66291809082,9.55831813812256,151.256713867188,2.86133170127869,3.4447546005249,1.43986523151398,-1.05281960964203,43,10009,RS
Ibirapuitã,4309951,4000,307027849.052945,0.144899532198906,4.34098815917969,3.72608637809753,230.217575073242,8.45808696746826,128.752502441406,1.45393848419189,9.19826507568359,0.564045965671539,-0.318806946277618,43,9951,RS
Ibiraiaras,4309902,7265,300650064.753188,0.254512280225754,5.36641788482666,3.4321756362915,212.363739013672,5.59677839279175,64.7797012329102,5.19135856628418,2.09067177772522,0.0626319423317909,0.0549624487757683,43,9902,RS
Ibiaçá,4309803,4699,348816118.866525,0.206830114126205,4.08969020843506,2.21944785118103,242.348434448242,8.7425127029419,89.2998580932617,2.69326233863831,2.15198302268982,0.856436967849731,-0.602929055690765,43,9803,RS
Ibarama,4309753,4399,194924456.579321,0.154748052358627,12.4126691818237,3.73144483566284,128.604431152344,4.92110443115234,82.2972412109375,0.943448722362518,4.48193740844727,-0.331074357032776,0.953208148479462,43,9753,RS
Humaitá,4309704,4736,134513546.260505,0.236435920000076,5.14141273498535,1.27625632286072,190.452896118164,3.83880233764648,182.672790527344,1.17843580245972,2.07637882232666,0.607325077056885,-0.285189419984818,43,9704,RS
Hulha Negra,4309654,6836,822899206.545885,0.142688438296318,2.59564852714539,2.54259490966797,107.966102600098,12.4807147979736,24.0818653106689,0.346927106380463,1.10536515712738,0.631312191486359,0.217820674180985,43,9654,RS
Horizontina,4309605,19389,232476380.3176,1.28068089485168,4.56822490692139,1.36063623428345,159.652221679688,5.11056852340698,153.772186279297,1.57957088947296,4.18306970596314,1.26725256443024,-0.55950278043747,43,9605,RS
Herveiras,4309571,3019,118280342.675784,0.142227008938789,13.0043230056763,2.7070734500885,143.040725708008,16.2744083404541,45.1067390441895,1.16001927852631,20.5883445739746,-0.740523338317871,1.49741458892822,43,9571,RS
Harmonia,4309555,4917,44761062.5330664,0.6700718998909,5.03366041183472,0.84943038225174,98.3978805541992,2.09713459014893,37.6269721984863,4.4907546043396,11.2570428848267,-0.473828911781311,0.584960579872131,43,9555,RS
Guarani das Missões,4309506,7463,290498322.288649,0.29829540848732,3.70893311500549,3.25930094718933,121.268623352051,5.86036348342896,106.862350463867,2.64416408538818,0.749224424362183,0.175810322165489,-0.00873189885169268,43,9506,RS
Guaporé,4309407,25968,297657588.330481,1.12882661819458,11.0946140289307,1.6478762626648,185.600006103516,5.11157751083374,100.263366699219,2.67528867721558,3.30428957939148,-0.66603147983551,0.903481245040894,43,9407,RS
Guaíba,4309308,98239,376946636.285954,3.41437077522278,3.41970872879028,1.05571210384369,34.0060501098633,6.89060878753662,22.2398090362549,1.09847128391266,2.79681301116943,0.319468170404434,-0.00428666593506932,43,9308,RS
Guabiju,4309258,1490,147021914.081001,0.198144555091858,5.31049537658691,1.34090805053711,203.011199951172,5.88431072235107,67.9744567871094,1.50569689273834,1.95248031616211,0.136074915528297,-0.00322521105408669,43,9258,RS
Gravataí,4309209,283620,463499817.137854,6.68410444259644,3.59719491004944,1.1648862361908,63.2069206237793,2.97078919410706,22.4184246063232,1.39250528812408,2.17561721801758,0.235940933227539,0.0990447402000427,43,9209,RS
Gramado Xavier,4309159,4352,217525360.433996,0.172748044133186,9.18982028961182,2.5499951839447,161.09814453125,6.02910614013672,57.7471694946289,2.04693150520325,10.2089691162109,-0.429845333099365,0.619687795639038,43,9159,RS
Gramado dos Loureiros,4309126,2058,131393718.130486,0.208674818277359,6.00664854049683,2.95013737678528,289.653198242188,4.7760820388794,203.11946105957,2.63703870773315,3.2253725528717,0.0654793083667755,0.0549270510673523,43,9126,RS
Gramado,4309100,36555,237828101.798398,2.43274807929993,12.4567699432373,1.34162974357605,95.3325347900391,3.86695384979248,54.489185333252,6.49360132217407,4.58526659011841,-2.25445675849915,2.95386362075806,43,9100,RS
Glorinha,4309050,8204,323639980.030819,0.813346743583679,1.95188271999359,1.5708099603653,58.9177970886231,5.97811412811279,39.1066207885742,0.524649322032929,2.41996312141418,0.521874368190765,-0.0520357005298138,43,9050,RS
Giruá,4309001,15863,855920734.563363,0.165213659405708,3.16896653175354,3.74494504928589,151.125473022461,9.57189750671387,137.107788085938,2.03438878059387,1.98763251304626,0.853452742099762,-0.535210847854614,43,9001,RS
Getúlio Vargas,4308904,16184,286566038.691654,0.53858894109726,5.5259222984314,1.37250983715057,289.961517333984,6.3657488822937,136.589706420898,3.48537659645081,1.99372541904449,0.559984743595123,-0.360840052366257,43,8904,RS
Gentil,4308854,1626,184013820.269373,0.164626643061638,3.88272929191589,2.41657423973084,239.097259521484,10.9454402923584,104.462997436523,2.01741981506348,7.05682516098023,0.380469530820847,-0.22590260207653,43,8854,RS
General Câmara,4308805,8361,510009648.794126,0.26220041513443,2.23381209373474,2.1982536315918,90.5745620727539,9.51595306396484,42.760368347168,0.823988258838654,2.32745599746704,0.227655827999115,0.164762482047081,43,8805,RS
Gaurama,4308706,5489,204261638.380263,0.380879312753677,8.31049633026123,2.27178359031677,302.040649414063,4.31167602539063,134.725067138672,2.34425592422485,1.56764435768127,0.128099322319031,0.00860328879207373,43,8706,RS
Garruchos,4308656,2886,799848477.914835,0.146821305155754,1.93519711494446,4.77042865753174,89.5393371582031,20.3751201629639,16.2023773193359,0.349223405122757,1.8387166261673,0.502584040164948,0.155962899327278,43,8656,RS
Garibaldi,4308607,35440,169236622.339688,3.37880635261536,8.60306930541992,1.03922915458679,134.943176269531,3.7142767906189,73.827995300293,2.17359972000122,5.04830121994019,-0.615417063236237,1.17528367042542,43,8607,RS
Frederico Westphalen,4308508,31498,264975484.973228,1.30823028087616,8.53211879730225,1.22418081760407,249.68962097168,5.36213779449463,241.67790222168,1.72634696960449,1.70740950107574,0.0720635205507278,0.0707719549536705,43,8508,RS
Fortaleza dos Valos,4308458,4285,650325791.657554,0.149262353777885,2.69415760040283,4.30878877639771,184.653732299805,11.066948890686,127.641181945801,1.87074887752533,3.08532953262329,1.76264870166779,-0.371368318796158,43,8458,RS
Forquetinha,4308433,2400,93568905.7332124,0.315364509820938,11.6688423156738,2.23705363273621,143.640319824219,6.69210052490234,51.7950325012207,0.716633796691895,3.86543321609497,-0.202925905585289,0.445283234119415,43,8433,RS
Formigueiro,4308409,6616,581989533.244444,0.211184695363045,1.60568654537201,4.31112289428711,65.5404739379883,9.31403636932373,23.1085758209229,0.484426617622376,3.05522084236145,1.27812683582306,-0.156484290957451,43,8409,RS
Fontoura Xavier,4308300,10241,583465201.48492,0.257703870534897,11.158863067627,3.65948939323425,191.817962646484,8.15477180480957,86.2594604492188,1.73177802562714,8.02999114990234,-0.470489799976349,0.808603584766388,43,8300,RS
Floriano Peixoto,4308250,1737,168426869.736463,0.16324283182621,11.2426462173462,4.47737312316895,278.758270263672,5.94219255447388,124.890525817871,1.73679339885712,2.05959701538086,0.0124473748728633,0.116347134113312,43,8250,RS
Flores da Cunha,4308201,31063,273452301.939224,2.08870506286621,10.8706226348877,1.41529726982117,140.888687133789,3.34928369522095,67.1608276367188,3.37757444381714,3.77893662452698,-0.868058741092682,1.08595895767212,43,8201,RS
Feliz,4308102,13640,95371503.3055779,1.17277336120605,10.0831880569458,1.13300287723541,106.680938720703,2.44642066955566,41.2879333496094,4.0454306602478,4.13950300216675,-0.6817587018013,0.992374241352081,43,8102,RS
Fazenda Vilanova,4308078,4608,84793994.4029025,0.892050921916962,3.93355226516724,1.85320115089417,109.342803955078,3.26957845687866,54.4732284545898,0.804183721542358,6.1671929359436,0.0232666302472353,0.116819746792316,43,8078,RS
Faxinalzinho,4308052,2284,143381575.414834,0.292373031377792,9.6718053817749,3.44520092010498,297.222015380859,4.15805816650391,178.404205322266,1.30964338779449,5.92480754852295,0.211564168334007,-0.0314592681825161,43,8052,RS
Faxinal do Soturno,4308003,6663,169902092.569765,0.371217370033264,9.26636028289795,1.48384082317352,111.025787353516,4.33426761627197,60.6550827026367,0.761469006538391,2.66825723648071,0.100046783685684,0.203269839286804,43,8003,RS
Farroupilha,4307906,73061,360389855.636006,2.07044363021851,9.74423027038574,1.0623197555542,134.605514526367,3.18472719192505,69.4396591186523,3.60189175605774,4.76969289779663,-0.917449712753296,1.32102000713348,43,7906,RS
Fagundes Varela,4307864,2741,134297150.273403,0.302027612924576,8.06084632873535,1.44480133056641,176.532440185547,4.21976232528687,85.9630889892578,3.07788991928101,3.39301323890686,-0.496842980384827,0.638176500797272,43,7864,RS
Eugênio de Castro,4307831,2352,419319168.188549,0.104776911437511,2.74782776832581,9.14992046356201,118.229164123535,10.9914722442627,119.296318054199,1.03680956363678,1.65953135490417,0.859961926937103,-0.323096364736557,43,7831,RS
Estrela Velha,4307815,3650,281667117.673356,0.143696933984756,7.32416582107544,5.34479951858521,149.72331237793,6.79128217697144,96.5821762084961,1.22215509414673,5.32384395599365,0.786882102489471,-0.321119964122772,43,7815,RS
Estrela,4307807,34399,184175941.473722,2.19176292419434,3.03115034103394,0.957515239715576,121.181114196777,2.72515654563904,56.4878692626953,1.9571145772934,2.72646975517273,0.0742411017417908,0.0756485909223557,43,7807,RS
Esteio,4307708,83279,27676438.0507327,25.61208152771,0.921748101711273,0.214556589722633,62.4865188598633,0.173554748296738,5.04975843429565,3.56442809104919,1.45345091819763,0.695455729961395,0.554905295372009,43,7708,RS
Estância Velha,4307609,50672,52147047.4664898,7.24248456954956,5.40120220184326,0.862196326255798,85.098503112793,0.737809658050537,18.4644050598145,6.5752444267273,1.33752810955048,-0.219847917556763,0.563751637935638,43,7609,RS
Estação,4307559,5940,100266090.204343,1.06138920783997,4.76992416381836,0.452779591083527,293.785125732422,3.7209255695343,142.07438659668,2.48107624053955,5.79991149902344,0.829709410667419,-0.683847308158875,43,7559,RS
Espumoso,4307500,15591,783067686.194321,0.167778670787811,3.67164254188538,1.68709969520569,196.464004516602,11.6486835479736,109.795776367188,1.14113199710846,5.72839736938477,1.22220265865326,-0.503034174442291,43,7500,RS
Esperança do Sul,4307450,2885,148378816.811034,0.222979515790939,7.99779176712036,2.78460454940796,185.755401611328,9.79986763000488,193.33918762207,2.94523549079895,1.18540358543396,0.221576124429703,-0.0874854326248169,43,7450,RS
Esmeralda,4307401,3287,829766203.809466,0.0955932512879372,4.19668865203857,3.5177104473114,198.921157836914,10.6751956939697,52.0503044128418,0.524924635887146,1.70894634723663,1.18325781822205,0.185471519827843,43,7401,RS
Erval Seco,4307302,6802,363892774.328732,0.24040213227272,7.14977693557739,3.738600730896,234.901611328125,6.11686706542969,227.219268798828,3.74724531173706,2.44859623908997,-0.398753106594086,0.5264533162117,43,7302,RS
Erval Grande,4307203,4819,285724847.563618,0.170068129897118,13.028621673584,2.71643209457397,301.115631103516,4.25890493392944,168.74919128418,1.11854910850525,3.58508539199829,-0.016987893730402,0.211414828896523,43,7203,RS
Herval,4307104,6814,1757843480.40393,0.0757393166422844,4.00950574874878,4.16893434524536,81.6918640136719,16.0835151672363,38.383617401123,0.454125732183456,0.227889478206635,1.49536168575287,0.462885051965714,43,7104,RS
Ernestina,4307054,3170,239147049.310638,0.153146311640739,3.41735625267029,2.94492959976196,251.374938964844,8.09280872344971,150.510650634766,2.73663306236267,4.09492301940918,1.23645877838135,-0.877268612384796,43,7054,RS
Erechim,4307005,106633,430667878.283414,2.70357179641724,7.08503484725952,1.32520651817322,309.903259277344,5.4767107963562,148.443710327148,2.93889951705933,1.64780163764954,0.22406293451786,0.0525179579854012,43,7005,RS
Erebango,4306973,2982,153122533.345408,0.226105839014053,4.1266942024231,1.18502902984619,302.569427490234,4.88361978530884,149.603363037109,1.91256082057953,6.23647975921631,0.673028767108917,-0.53528356552124,43,6973,RS
Entre Rios do Sul,4306957,2758,120068178.391805,0.667826294898987,8.24570178985596,2.97708463668823,304.166473388672,4.30932664871216,187.290756225586,3.25253033638001,3.81468272209168,0.237665086984634,0.0810431316494942,43,6957,RS
Entre-Ijuís,4306932,8411,552601442.617648,0.159933507442474,3.11622762680054,5.68566036224365,119.289566040039,10.6062660217285,120.333793640137,1.72340607643127,1.31230163574219,0.581515431404114,-0.165578991174698,43,6932,RS
Engenho Velho,4306924,982,71191062.1046118,0.399889826774597,6.31192398071289,3.17163681983948,280.905609130859,3.80949878692627,207.999282836914,4.47820043563843,3.08826923370361,0.644794464111328,-0.344639927148819,43,6924,RS
Encruzilhada do Sul,4306908,25960,3348317406.09507,0.0853669866919518,4.78911828994751,3.79921007156372,73.9612808227539,22.3546104431152,69.2619934082031,1.32765984535217,0.312849283218384,0.315260291099548,0.607297539710999,43,6908,RS
Encantado,4306809,22880,139159648.599862,1.9715074300766,12.032130241394,0.806102991104126,149.67936706543,3.09566950798035,79.1395263671875,1.57789361476898,8.99307060241699,-0.90099823474884,1.46788001060486,43,6809,RS
Eldorado do Sul,4306767,41902,509725209.639554,1.38366949558258,2.33924007415772,1.58601880073547,47.3222885131836,6.15862464904785,24.4544410705566,1.5539892911911,2.04485440254211,0.42543175816536,0.0129795800894499,43,6767,RS
Doutor Ricardo,4306759,1975,108433063.36331,0.306382060050964,12.8770732879639,1.18616533279419,164.097717285156,4.00532197952271,87.5725631713867,1.78243482112885,6.56188344955444,-0.732899248600006,0.87998640537262,43,6759,RS
Doutor Maurício Cardoso,4306734,4462,252689365.189211,0.211997702717781,4.51834869384766,2.84897971153259,151.427764892578,5.80948686599731,154.111022949219,1.76345002651215,3.62912726402283,1.66621136665344,-0.482775747776032,43,6734,RS
Dona Francisca,4306700,2999,114345399.709174,0.299436926841736,8.72847175598145,1.89172196388245,110.70679473877,5.85622596740723,65.7278442382813,0.788384974002838,5.36735725402832,0.0881411954760552,0.180392995476723,43,6700,RS
Dom Pedrito,4306601,38339,5192099754.27017,0.107018001377583,1.68280911445618,4.50876188278198,70.7429885864258,18.7522125244141,19.8215312957764,-0.0488556735217571,2.2301561832428,3.10868191719055,0.303429991006851,43,6601,RS
Dom Pedro de Alcântara,4306551,2527,78157773.1038169,0.292792499065399,4.49120092391968,2.17933940887451,9.22476100921631,5.91143798828125,8.53696155548096,0.677278101444244,1.60740756988525,0.120251715183258,0.739389061927795,43,6551,RS
Dom Feliciano,4306502,15487,1356170756.70972,0.108387678861618,6.21133613586426,4.19310331344605,81.1989593505859,15.2233514785767,48.5514183044434,1.87025606632233,0.312741130590439,0.211999967694283,0.514220535755158,43,6502,RS
